Middle-income countries,Lithuania,73395
Middle-income countries,Liechtenstein,8
Middle-income countries,Libya,75976
Middle-income countries,Liberia,88460
Middle-income countries,"Less developed regions, excluding least developed countries",41548914
Middle-income countries,"Less developed regions, excluding China",64980127
Middle-income countries,Less developed regions,66788554
Middle-income countries,Lesotho,238546
Middle-income countries,Lebanon,75023
Middle-income countries,Least developed countries,25239640
Middle-income countries,Latvia,70687
Middle-income countries,Latin America and the Caribbean,10522814
Middle-income countries,LATIN AMERICA AND THE CARIBBEAN,10522814
Middle-income countries,Lao People's Democratic Republic,415667
Middle-income countries,Land-locked Developing Countries (LLDC),22246209
Middle-income countries,Kyrgyzstan,529741
Middle-income countries,Kuwait,59453
Middle-income countries,Kiribati,1416
Middle-income countries,Kenya,41484
Middle-income countries,Kazakhstan,1762229
Middle-income countries,Jordan,129307
Middle-income countries,Japan,299742
Middle-income countries,Jamaica,3050
Middle-income countries,Italy,185971
Middle-income countries,Israel,87509
Middle-income countries,Isle of Man*,27
Middle-income countries,Ireland,6764
Middle-income countries,Iraq,800045
Middle-income countries,Iran (Islamic Republic of),241048
Middle-income countries,Indonesia,2027070
Middle-income countries,India,2499987
Middle-income countries,Iceland,788
Middle-income countries,Hungary,15885
Middle-income countries,Honduras,221971
Middle-income countries,Holy See*,0
Middle-income countries,High-income countries,6451697
Middle-income countries,High-and-upper-middle-income countries,28956939
Middle-income countries,Haiti,720476
Middle-income countries,Guyana,20441
Middle-income countries,Guinea-Bissau,44402
Middle-income countries,Guinea,203993
Middle-income countries,Guatemala,134140
Middle-income countries,Guam*,302
Middle-income countries,Guadeloupe*,123
Middle-income countries,Grenada,845
Middle-income countries,Greenland*,482
Middle-income countries,Greece,88100
Middle-income countries,Gibraltar*,17
Middle-income countries,Ghana,394061
Middle-income countries,Germany,620506
Middle-income countries,Georgia,302737
Middle-income countries,Gambia,8319
Middle-income countries,Gabon,5847
Middle-income countries,French Guiana*,1384
Middle-income countries,France*,270896
Middle-income countries,Finland*,6835
Middle-income countries,Fiji,1820
Middle-income countries,Falkland Islands (Malvinas)*,13
Middle-income countries,Europe and Northern America,16031005
Middle-income countries,EUROPE,14659459
Middle-income countries,Ethiopia,220562
Middle-income countries,Eswatini,10333
Middle-income countries,Estonia,41792
Middle-income countries,Eritrea,44095
Middle-income countries,Equatorial Guinea,110910
Middle-income countries,El Salvador,125593
Middle-income countries,Egypt,902592
Middle-income countries,Ecuador,56408
Middle-income countries,Eastern Europe,11382247
Middle-income countries,Eastern Asia,2397726
Middle-income countries,Eastern and South-Eastern Asia,10454974
Middle-income countries,Eastern Africa,4108659
Middle-income countries,Dominican Republic,22892
Middle-income countries,Dominica,579
Middle-income countries,Djibouti,1847
Middle-income countries,Denmark*,6925
Middle-income countries,Democratic Republic of the Congo,530662
Middle-income countries,Dem. People's Republic of Korea,19707
Middle-income countries,Czechia,9778
Middle-income countries,Cyprus,34304
Middle-income countries,Curaçao*,439
Middle-income countries,Cuba,147425
Middle-income countries,Croatia,253505
Middle-income countries,Côte d'Ivoire,150187
Middle-income countries,Costa Rica,25086
Middle-income countries,Cook Islands*,51
Middle-income countries,Congo,100186
Middle-income countries,Comoros,8456
Middle-income countries,Colombia,345559
Middle-income countries,"China, Taiwan Province of China",216333
Middle-income countries,"China, Macao SAR",59239
Middle-income countries,"China, Hong Kong SAR",427207
Middle-income countries,China,1105648
Middle-income countries,Chile,217163
Middle-income countries,Channel Islands*,159
Middle-income countries,Chad,84475
Middle-income countries,Central Asia,5150138
Middle-income countries,Central and Southern Asia,19157651
Middle-income countries,Central America,1085488
Middle-income countries,Central African Republic,369654
Middle-income countries,Cayman Islands*,116
Middle-income countries,Caribbean,930969
Middle-income countries,Canada,73758
Middle-income countries,Cameroon,135724
Middle-income countries,Cambodia,413212
Middle-income countries,Cabo Verde,12494
Middle-income countries,Burundi,278964
Middle-income countries,Burkina Faso,1918543
Middle-income countries,Bulgaria,357270
Middle-income countries,Brunei Darussalam,38787
Middle-income countries,British Virgin Islands*,1537
Middle-income countries,Brazil,243309
Middle-income countries,Botswana,14720
Middle-income countries,Bosnia and Herzegovina,320349
Middle-income countries,"Bonaire, Sint Eustatius and Saba*",229
Middle-income countries,Bolivia (Plurinational State of),413130
Middle-income countries,Bhutan,33503
Middle-income countries,Bermuda*,33
Middle-income countries,Benin,582132
Middle-income countries,Belize,6338
Middle-income countries,Belgium,60265
Middle-income countries,Belarus,576510
Middle-income countries,Barbados,1726
Middle-income countries,Bangladesh,2726773
Middle-income countries,Bahrain,50180
Middle-income countries,Bahamas,953
Middle-income countries,Azerbaijan,776445
Middle-income countries,Austria,52906
Middle-income countries,Australia/New Zealand,58604
Middle-income countries,Australia/New Zealand,58604
Middle-income countries,Australia*,47960
Middle-income countries,ASIA,42746163
Middle-income countries,Aruba*,686
Middle-income countries,Armenia,552061
Middle-income countries,Argentina,226273
Middle-income countries,Antigua and Barbuda,5783
Middle-income countries,Anguilla*,108
Middle-income countries,Angola,156472
Middle-income countries,Andorra,4
Middle-income countries,American Samoa*,2326
Middle-income countries,Algeria,65057
Middle-income countries,Albania,74649
Middle-income countries,AFRICA,13803415
Middle-income countries,Afghanistan,6082141
Monaco,Western Europe,7938
Monaco,Southern Europe,6091
Monaco,Others,13077
Monaco,More developed regions,14029
Monaco,Italy,6091
Monaco,High-income countries,14029
Monaco,High-and-upper-middle-income countries,14029
Monaco,France*,7938
Monaco,Europe and Northern America,14029
Monaco,EUROPE,14029
Mongolia,Western Europe,335
Mongolia,Western Asia,250
Mongolia,Viet Nam,314
Mongolia,Uruguay,0
Mongolia,Upper-middle-income countries,16011
Mongolia,United States of America*,906
Mongolia,United Kingdom*,111
Mongolia,Türkiye,250
Mongolia,Switzerland,22
Mongolia,Southern Europe,24
Mongolia,Southern Asia,146
Mongolia,South-Eastern Asia,506
Mongolia,South America,0
Mongolia,Slovakia,2
Mongolia,Russian Federation,3420
Mongolia,Republic of Korea,2103
Mongolia,Poland,13
Mongolia,Philippines,192
Mongolia,Pakistan,22
Mongolia,Others,771
Mongolia,OCEANIA,262
Mongolia,Northern Europe,120
Mongolia,NORTHERN AMERICA,1080
Mongolia,Northern Africa and Western Asia,250
Mongolia,North Macedonia,2
Mongolia,More developed regions,5772
Mongolia,Middle-income countries,16663
Mongolia,Low-income countries,718
Mongolia,Lower-middle-income countries,652
Mongolia,Low-and-middle-income countries,17381
Mongolia,Low-and-Lower-middle-income countries,1370
Mongolia,"Less developed regions, excluding least developed countries",16046
Mongolia,"Less developed regions, excluding China",3961
Mongolia,Less developed regions,16046
Mongolia,Least developed countries,0
Mongolia,Latin America and the Caribbean,0
Mongolia,LATIN AMERICA AND THE CARIBBEAN,0
Mongolia,Lao People's Democratic Republic,0
Mongolia,Land-locked Developing Countries (LLDC),240
Mongolia,Kazakhstan,238
Mongolia,Japan,470
Mongolia,Italy,22
Mongolia,Ireland,7
Mongolia,India,124
Mongolia,Hungary,11
Mongolia,High-income countries,4437
Mongolia,High-and-upper-middle-income countries,20448
Mongolia,Germany,206
Mongolia,France*,91
Mongolia,Finland*,2
Mongolia,Europe and Northern America,5040
Mongolia,EUROPE,3960
Mongolia,Eastern Europe,3481
Mongolia,Eastern Asia,15376
Mongolia,Eastern and South-Eastern Asia,15882
Mongolia,Dem. People's Republic of Korea,718
Mongolia,Czechia,19
Mongolia,China,12085
Mongolia,Central Asia,238
Mongolia,Central and Southern Asia,384
Mongolia,Canada,174
Mongolia,Bulgaria,16
Mongolia,Austria,16
Mongolia,Australia/New Zealand,262
Mongolia,Australia/New Zealand,262
Mongolia,Australia*,262
Mongolia,ASIA,16516
Montenegro,Western Europe,3023
Montenegro,Western Asia,85
Montenegro,Upper-middle-income countries,47753
Montenegro,United States of America*,314
Montenegro,United Kingdom*,101
Montenegro,Ukraine*,21948
Montenegro,Türkiye,85
Montenegro,Switzerland,209
Montenegro,Sweden,149
Montenegro,Southern Europe,63940
Montenegro,Slovenia,1609
Montenegro,Slovakia,55
Montenegro,Serbia*,8760
Montenegro,Russian Federation,920
Montenegro,Romania,103
Montenegro,Poland,96
Montenegro,Others,966
Montenegro,OCEANIA,135
Montenegro,Northern Europe,345
Montenegro,NORTHERN AMERICA,381
Montenegro,Northern Africa and Western Asia,85
Montenegro,North Macedonia,3302
Montenegro,Netherlands*,153
Montenegro,More developed regions,91186
Montenegro,Middle-income countries,69701
Montenegro,Luxembourg,98
Montenegro,Lower-middle-income countries,21948
Montenegro,Low-and-middle-income countries,69701
Montenegro,Low-and-Lower-middle-income countries,21948
Montenegro,"Less developed regions, excluding least developed countries",85
Montenegro,"Less developed regions, excluding China",85
Montenegro,Less developed regions,85
Montenegro,Land-locked Developing Countries (LLDC),3302
Montenegro,Italy,206
Montenegro,Hungary,46
Montenegro,High-income countries,21570
Montenegro,High-and-upper-middle-income countries,69323
Montenegro,Greece,55
Montenegro,Germany,1867
Montenegro,France*,442
Montenegro,Europe and Northern America,91051
Montenegro,EUROPE,90670
Montenegro,Eastern Europe,23362
Montenegro,Denmark*,95
Montenegro,Czechia,118
Montenegro,Croatia,15398
Montenegro,Canada,67
Montenegro,Bulgaria,76
Montenegro,Bosnia and Herzegovina,31869
Montenegro,Austria,254
Montenegro,Australia/New Zealand,135
Montenegro,Australia/New Zealand,135
Montenegro,Australia*,135
Montenegro,ASIA,85
Montenegro,Albania,2741
Montserrat*,Upper-middle-income countries,362
Montserrat*,United States of America*,123
Montserrat*,United Kingdom*,106
Montserrat*,Trinidad and Tobago,43
Montserrat*,South America,248
Montserrat*,Small Island Developing States (SIDS),892
Montserrat*,Saint Vincent and the Grenadines,28
Montserrat*,Saint Kitts and Nevis,121
Montserrat*,Others,245
Montserrat*,Northern Europe,106
Montserrat*,NORTHERN AMERICA,159
Montserrat*,More developed regions,265
Montserrat*,Middle-income countries,362
Montserrat*,Low-and-middle-income countries,362
Montserrat*,"Less developed regions, excluding least developed countries",892
Montserrat*,"Less developed regions, excluding China",892
Montserrat*,Less developed regions,892
Montserrat*,Latin America and the Caribbean,892
Montserrat*,LATIN AMERICA AND THE CARIBBEAN,892
Montserrat*,High-income countries,795
Montserrat*,High-and-upper-middle-income countries,1157
Montserrat*,Guyana,248
Montserrat*,Europe and Northern America,265
Montserrat*,EUROPE,106
Montserrat*,Dominican Republic,23
Montserrat*,Dominica,311
Montserrat*,Caribbean,644
Montserrat*,Canada,36
Montserrat*,Antigua and Barbuda,118
More developed regions,Zimbabwe,207910
More developed regions,Zambia,11131
More developed regions,Yemen,3346
More developed regions,Western Sahara,40
More developed regions,Western Europe,7505043
More developed regions,Western Asia,8352936
More developed regions,Western Africa,3124404
More developed regions,Wallis and Futuna Islands*,0
More developed regions,Viet Nam,2939853
More developed regions,Venezuela (Bolivarian Republic of),1514202
More developed regions,Vanuatu,10308
More developed regions,Uzbekistan,1060840
More developed regions,Uruguay,113752
More developed regions,Upper-middle-income countries,57264792
More developed regions,United States Virgin Islands*,0
More developed regions,United States of America*,1398645
More developed regions,United Republic of Tanzania,31700
More developed regions,United Kingdom*,4276318
More developed regions,United Arab Emirates,62094
More developed regions,Ukraine*,9262967
More developed regions,Uganda,26416
More developed regions,Tuvalu,300
More developed regions,Turks and Caicos Islands*,4
More developed regions,Turkmenistan,118456
More developed regions,Türkiye,2997434
More developed regions,Tunisia,643115
More developed regions,Trinidad and Tobago,306781
More developed regions,Tonga,49473
More developed regions,Tokelau*,588
More developed regions,Togo,15589
More developed regions,Timor-Leste,14003
More developed regions,Thailand,691613
More developed regions,Tajikistan,453835
More developed regions,Syrian Arab Republic,1837555
More developed regions,Switzerland,464925
More developed regions,Sweden,210967
More developed regions,Suriname,218404
More developed regions,Sudan,92906
More developed regions,Sub-Saharan Africa,7435453
More developed regions,State of Palestine,41720
More developed regions,Sri Lanka,748931
More developed regions,Spain*,1291988
More developed regions,Southern Europe,11590186
More developed regions,Southern Asia,14611047
More developed regions,Southern Africa,880738
More developed regions,South-Eastern Asia,9880271
More developed regions,South Sudan,9952
More developed regions,South America,9810889
More developed regions,South Africa,874849
More developed regions,Somalia,368232
More developed regions,Solomon Islands,7171
More developed regions,Small Island Developing States (SIDS),9714950
More developed regions,Slovenia,77462
More developed regions,Slovakia,389012
More developed regions,Singapore,142026
More developed regions,Sierra Leone,11151
More developed regions,Seychelles,3490
More developed regions,Serbia*,958060
More developed regions,Senegal,434701
More developed regions,Saudi Arabia,64194
More developed regions,Sao Tome and Principe,23333
More developed regions,San Marino,1991
More developed regions,Samoa,102564
More developed regions,Saint Vincent and the Grenadines,14889
More developed regions,Saint Pierre and Miquelon*,0
More developed regions,Saint Lucia,7665
More developed regions,Saint Kitts and Nevis,55
More developed regions,Saint Helena,4
More developed regions,Rwanda,29437
More developed regions,Russian Federation,6778787
